    16498.,    0.192675580000000E+09,    0.175372624000000E+09,    0.130117282500000E+08,    0.368410490000000E+08,   -0.523617180000000E+08,   -0.516671400000000E+08
    16499.,    0.187737960000000E+09,    0.189425236000000E+09,    0.140379030000000E+08,    0.433040140000000E+08,   -0.580054790000000E+08,   -0.503610830000000E+08
    16500.,    0.183140228000000E+09,    0.200916056000000E+09,    0.147117580000000E+08,    0.479935720000000E+08,   -0.626371710000000E+08,   -0.488773100000000E+08
    16501.,    0.179238896000000E+09,    0.211210236000000E+09,    0.154813320000000E+08,    0.508248760000000E+08,   -0.665812030000000E+08,   -0.470168420000000E+08
    16502.,    0.198795072000000E+09,    0.226806512000000E+09,    0.130030442500000E+08,    0.389705100000000E+08,   -0.653408840000000E+08,   -0.430543870000000E+08
    16503.,    0.176091396000000E+09,    0.220803476000000E+09,    0.157607492500000E+08,    0.512118190000000E+08,   -0.697803700000000E+08,   -0.448592960000000E+08
    16504.,    0.223478108000000E+09,    0.236730068000000E+09,    0.105729180000000E+08,    0.263136805000000E+08,   -0.616047830000000E+08,   -0.413885080000000E+08
    16505.,    0.239180088000000E+09,    0.249705356000000E+09,    0.819043637500000E+07,    0.144998107500000E+08,   -0.583659700000000E+08,   -0.386947970000000E+08
    16506.,    0.233246912000000E+09,    0.257909168000000E+09,    0.524668162500000E+07,    0.108893935000000E+08,   -0.551938490000000E+08,   -0.347838310000000E+08
    16507.,    0.210655564000000E+09,    0.257452116000000E+09,    0.393723612500000E+07,    0.128247912500000E+08,   -0.511239000000000E+08,   -0.300102035000000E+08
    16508.,    0.189590296000000E+09,    0.251942716000000E+09,    0.332257703125000E+06,    0.147683067500000E+08,   -0.464697680000000E+08,   -0.259020045000000E+08
    16509.,    0.195822984000000E+09,    0.244870240000000E+09,   -0.889665351562500E+06,    0.844032200000000E+07,   -0.402864450000000E+08,   -0.235720660000000E+08
    16510.,    0.214330132000000E+09,    0.238370564000000E+09,   -0.253113931250000E+07,   -0.337234337500000E+07,   -0.347904510000000E+08,   -0.217283265000000E+08
    16511.,    0.238617316000000E+09,    0.234964704000000E+09,   -0.485536100000000E+07,   -0.982215100000000E+07,   -0.305200985000000E+08,   -0.215777105000000E+08
    16512.,    0.253518128000000E+09,    0.235148100000000E+09,   -0.502130543750000E+07,   -0.613207800000000E+07,   -0.268983925000000E+08,   -0.211266120000000E+08
    16513.,    0.264455572000000E+09,    0.243151760000000E+09,   -0.589018925000000E+07,    0.167107646875000E+07,   -0.249999725000000E+08,   -0.208246760000000E+08
    16514.,    0.270429984000000E+09,    0.246835960000000E+09,   -0.640567012500000E+07,    0.139988810000000E+08,   -0.224875875000000E+08,   -0.197357070000000E+08
    16515.,    0.282111752000000E+09,    0.267449816000000E+09,   -0.767658312500000E+07,    0.169187455000000E+08,   -0.201070775000000E+08,   -0.181308790000000E+08
    16516.,    0.295467680000000E+09,    0.289734216000000E+09,   -0.821535350000000E+07,    0.148629375000000E+08,   -0.171093435000000E+08,   -0.158059322500000E+08
    16517.,    0.312342328000000E+09,    0.307588160000000E+09,   -0.881092962500000E+07,    0.110048827500000E+08,   -0.125964837500000E+08,   -0.135468982500000E+08
    16518.,    0.320419952000000E+09,    0.306272384000000E+09,   -0.898760712500000E+07,    0.766549625000000E+07,   -0.612589687500000E+07,   -0.164723060000000E+08
    16519.,    0.328121945600000E+09,    0.323569785600000E+09,   -0.945755660000000E+07,    0.474089610000000E+07,   -0.701519580000000E+07,   -0.110418904000000E+08
    16520.,    0.308926080000000E+09,    0.287896592000000E+09,   -0.825552075000000E+07,    0.986189725000000E+07,   -0.558205287500000E+07,   -0.211868990000000E+08
    16521.,    0.293837872000000E+09,    0.271535336000000E+09,   -0.853160900000000E+07,    0.133613022500000E+08,   -0.599949687500000E+07,   -0.250946215000000E+08
    16522.,    0.275863640000000E+09,    0.257231800000000E+09,   -0.588961787500000E+07,    0.187826070000000E+08,   -0.618063187500000E+07,   -0.279634815000000E+08
    16523.,    0.257250404000000E+09,    0.256586372000000E+09,   -0.766996387500000E+07,    0.137423655000000E+08,   -0.582911225000000E+07,   -0.305854045000000E+08
    16524.,    0.245187536000000E+09,    0.257007344000000E+09,   -0.524325346875000E+07,    0.823078087500000E+07,   -0.557733225000000E+07,   -0.328876700000000E+08
    16525.,    0.229996980000000E+09,    0.254003268000000E+09,   -0.442701525000000E+07,    0.280009318750000E+07,   -0.468347625000000E+07,   -0.349062770000000E+08
    16526.,    0.227382844000000E+09,    0.239879468000000E+09,   -0.439196625000000E+07,   -0.624069925000000E+07,   -0.295260231250000E+07,   -0.379839960000000E+08
    16527.,    0.232494104000000E+09,    0.214476080000000E+09,   -0.250260706250000E+07,   -0.139363705000000E+08,   -0.111509421875000E+07,   -0.429164020000000E+08
    16528.,    0.243323328000000E+09,    0.203219168000000E+09,   -0.149732977539062E+06,   -0.176931765000000E+08,   -0.226930202148438E+06,   -0.486028970000000E+08
    16529.,    0.253835108000000E+09,    0.202038756000000E+09,    0.167335100000000E+07,   -0.189693005000000E+08,    0.355187093750000E+06,   -0.548986260000000E+08
    16530.,    0.263638100000000E+09,    0.223517900000000E+09,    0.400515243750000E+07,   -0.104402060000000E+08,   -0.160976640625000E+07,   -0.621627250000000E+08
    16531.,    0.267808472000000E+09,    0.237550884000000E+09,    0.680957150000000E+07,   -0.332645387500000E+07,   -0.348347081250000E+07,   -0.676667300000000E+08
    16532.,    0.265954556000000E+09,    0.232586852000000E+09,    0.881322462500000E+07,    0.299512137500000E+07,   -0.485163012500000E+07,   -0.722155480000000E+08
    16533.,    0.260730992000000E+09,    0.206864408000000E+09,    0.111427437500000E+08,    0.660289637500000E+07,   -0.518996675000000E+07,   -0.755549220000000E+08
    16534.,    0.255175500000000E+09,    0.172299856000000E+09,    0.134264807500000E+08,    0.716143787500000E+07,   -0.483105475000000E+07,   -0.786516560000000E+08
    16535.,    0.254986736000000E+09,    0.144020776000000E+09,    0.158278275000000E+08,    0.559042187500000E+07,   -0.389801937500000E+07,   -0.833212840000000E+08
    16536.,    0.258153016000000E+09,    0.125349094000000E+09,    0.192597735000000E+08,    0.768398837500000E+07,   -0.573818675000000E+07,   -0.887574600000000E+08
    16537.,    0.263189596000000E+09,    0.123271052000000E+09,    0.194711210000000E+08,    0.392965406250000E+07,   -0.309573331250000E+07,   -0.902663720000000E+08
    16538.,    0.250232312000000E+09,    0.128903428000000E+09,    0.185197850000000E+08,    0.113615852500000E+08,   -0.868673425000000E+07,   -0.864249660000000E+08
    16539.,    0.239752892000000E+09,    0.133431426000000E+09,    0.175118800000000E+08,    0.154495817500000E+08,   -0.116041185000000E+08,   -0.831735520000000E+08
    16540.,    0.224791112000000E+09,    0.140879500000000E+09,    0.162545712500000E+08,    0.203905825000000E+08,   -0.156853947500000E+08,   -0.782637460000000E+08
    16541.,    0.210507260000000E+09,    0.148539784000000E+09,    0.151336005000000E+08,    0.256024900000000E+08,   -0.197486830000000E+08,   -0.738496720000000E+08
    16542.,    0.220061084000000E+09,    0.194316196000000E+09,    0.167942325000000E+08,    0.231440225000000E+08,   -0.316322155000000E+08,   -0.748476680000000E+08
    16543.,    0.235349620000000E+09,    0.205112416000000E+09,    0.180746365000000E+08,    0.228410920000000E+08,   -0.353823350000000E+08,   -0.785029200000000E+08
    16544.,    0.246813036000000E+09,    0.214515824000000E+09,    0.198100510000000E+08,    0.246779735000000E+08,   -0.392957370000000E+08,   -0.812118120000000E+08
    16545.,    0.256765320000000E+09,    0.221797612000000E+09,    0.213245975000000E+08,    0.269813310000000E+08,   -0.433926100000000E+08,   -0.837889820000000E+08
    16546.,    0.261608096000000E+09,    0.226503640000000E+09,    0.222265935000000E+08,    0.289740835000000E+08,   -0.473011190000000E+08,   -0.848985300000000E+08
    16547.,    0.258069500000000E+09,    0.227565320000000E+09,    0.218520270000000E+08,    0.287943385000000E+08,   -0.492023270000000E+08,   -0.820993540000000E+08
    16548.,    0.252600936000000E+09,    0.225576088000000E+09,    0.212662850000000E+08,    0.284091560000000E+08,   -0.508012180000000E+08,   -0.791794820000000E+08
    16549.,    0.243821736000000E+09,    0.218915172000000E+09,    0.199323800000000E+08,    0.268811310000000E+08,   -0.511747420000000E+08,   -0.749509500000000E+08
    16550.,    0.230900604000000E+09,    0.206099644000000E+09,    0.176726505000000E+08,    0.238828035000000E+08,   -0.499475500000000E+08,   -0.693997920000000E+08
    16551.,    0.220004744000000E+09,    0.191152908000000E+09,    0.165707745000000E+08,    0.218466770000000E+08,   -0.481012610000000E+08,   -0.643945650000000E+08
    16552.,    0.211301996000000E+09,    0.178074300000000E+09,    0.155394540000000E+08,    0.219537805000000E+08,   -0.468660880000000E+08,   -0.607183680000000E+08
    16553.,    0.203436944000000E+09,    0.171271464000000E+09,    0.145480097500000E+08,    0.244939640000000E+08,   -0.478308280000000E+08,   -0.582459140000000E+08
    16554.,    0.197831146666667E+09,    0.175321749333333E+09,    0.157874276666667E+08,    0.307943726666667E+08,   -0.516350586666667E+08,   -0.580640800000000E+08
    16555.,    0.193442240000000E+09,    0.169088728000000E+09,    0.145925900000000E+08,    0.318524235000000E+08,   -0.504549060000000E+08,   -0.553330550000000E+08
    16556.,    0.187523236000000E+09,    0.172518240000000E+09,    0.147982980000000E+08,    0.381084760000000E+08,   -0.535931180000000E+08,   -0.538130330000000E+08
    16557.,    0.181106360000000E+09,    0.185592936000000E+09,    0.160354282500000E+08,    0.459478010000000E+08,   -0.595228740000000E+08,   -0.528795450000000E+08
    16558.,    0.174867664000000E+09,    0.198170236000000E+09,    0.173123582500000E+08,    0.526219440000000E+08,   -0.651320620000000E+08,   -0.518707640000000E+08
    16559.,    0.169420512000000E+09,    0.208728312000000E+09,    0.182683025000000E+08,    0.580054460000000E+08,   -0.699452320000000E+08,   -0.507567610000000E+08
    16560.,    0.164584692000000E+09,    0.217267104000000E+09,    0.190023215000000E+08,    0.618246040000000E+08,   -0.737900720000000E+08,   -0.493976400000000E+08
    16561.,    0.160794248000000E+09,    0.223423856000000E+09,    0.191722630000000E+08,    0.632694930000000E+08,   -0.763585020000000E+08,   -0.477875980000000E+08
    16562.,    0.173298680000000E+09,    0.227946688000000E+09,    0.149821440000000E+08,    0.475652420000000E+08,   -0.717529440000000E+08,   -0.411726720000000E+08
    16563.,    0.157233856000000E+09,    0.226630568000000E+09,    0.186284300000000E+08,    0.604209940000000E+08,   -0.773677760000000E+08,   -0.444628460000000E+08
    16564.,    0.197614944000000E+09,    0.236987216000000E+09,    0.127081865000000E+08,    0.343704280000000E+08,   -0.680127200000000E+08,   -0.389242680000000E+08
    16565.,    0.224206848000000E+09,    0.250247696000000E+09,    0.106592145000000E+08,    0.228385150000000E+08,   -0.653266140000000E+08,   -0.375385960000000E+08
    16566.,    0.244777496000000E+09,    0.260574240000000E+09,    0.769774200000000E+07,    0.134204755000000E+08,   -0.625100580000000E+08,   -0.355221200000000E+08
    16567.,    0.245267000000000E+09,    0.261347944000000E+09,    0.601690800000000E+07,    0.139554520000000E+08,   -0.583570120000000E+08,   -0.333535590000000E+08
    16568.,    0.228103080000000E+09,    0.250871936000000E+09,    0.312817562500000E+07,    0.197729670000000E+08,   -0.529126280000000E+08,   -0.303081170000000E+08
    16569.,    0.206887688000000E+09,    0.235484624000000E+09,    0.624365953125000E+06,    0.226397060000000E+08,   -0.461884160000000E+08,   -0.261563860000000E+08
    16570.,    0.208977256000000E+09,    0.224070432000000E+09,   -0.159949718750000E+07,    0.143711960000000E+08,   -0.398680600000000E+08,   -0.225145850000000E+08
    16571.,    0.221651784000000E+09,    0.224416960000000E+09,   -0.294920400000000E+07,    0.210954650000000E+07,   -0.351395340000000E+08,   -0.206182780000000E+08
    16572.,    0.237165480000000E+09,    0.227509592000000E+09,   -0.410627175000000E+07,   -0.860758650000000E+07,   -0.310107460000000E+08,   -0.182168630000000E+08
    16573.,    0.246282568000000E+09,    0.233608560000000E+09,   -0.630722175000000E+07,   -0.116396810000000E+08,   -0.287532990000000E+08,   -0.162216460000000E+08
    16574.,    0.248860648000000E+09,    0.241118024000000E+09,   -0.617864525000000E+07,   -0.648972400000000E+07,   -0.265553670000000E+08,   -0.146087390000000E+08
    16575.,    0.255139968000000E+09,    0.257879784000000E+09,   -0.745706750000000E+07,    0.385680337500000E+07,   -0.249420750000000E+08,   -0.144166585000000E+08
    16576.,    0.269382864000000E+09,    0.278633760000000E+09,   -0.791734225000000E+07,    0.790336700000000E+07,   -0.229955910000000E+08,   -0.130352995000000E+08
    16577.,    0.285684832000000E+09,    0.295723072000000E+09,   -0.854927300000000E+07,    0.905837500000000E+07,   -0.199273040000000E+08,   -0.113164765000000E+08
    16578.,    0.302184528000000E+09,    0.310512288000000E+09,   -0.920434300000000E+07,    0.734671250000000E+07,   -0.163096560000000E+08,   -0.909409600000000E+07
    16579.,    0.318877872000000E+09,    0.322594592000000E+09,   -0.969633400000000E+07,    0.400858162500000E+07,   -0.120976455000000E+08,   -0.666756450000000E+07
    16580.,    0.330497408000000E+09,    0.331114800000000E+09,   -0.925549800000000E+07,    0.730653156250000E+06,   -0.698410675000000E+07,   -0.430998162500000E+07
    16581.,    0.334296896000000E+09,    0.333302272000000E+09,   -0.974906375000000E+07,    0.100972737500000E+07,   -0.396908312500000E+07,   -0.599773150000000E+07
    16582.,    0.339275520000000E+09,    0.339060080000000E+09,   -0.894855225000000E+07,   -0.345006218750000E+06,   -0.335691475000000E+07,   -0.209526475000000E+07
    16583.,    0.338023189333333E+09,    0.335918421333333E+09,   -0.990163100000000E+07,    0.207869066666667E+07,   -0.214586404166667E+07,   -0.341800416666667E+07
    16584.,    0.338977920000000E+09,    0.339155280000000E+09,   -0.941877525000000E+07,   -0.343886710937500E+06,    0.374482507812500E+06,   -0.390982625000000E+07
    16585.,    0.332120544000000E+09,    0.332593312000000E+09,   -0.130631840000000E+08,    0.243969921875000E+05,    0.125176187500000E+06,    0.756913375000000E+06
    16586.,    0.333225712000000E+09,    0.332636288000000E+09,   -0.951566450000000E+07,    0.173225265625000E+06,   -0.245899289062500E+06,   -0.634623075000000E+07
    16587.,    0.328822832000000E+09,    0.323715648000000E+09,   -0.979112000000000E+07,    0.310010593750000E+06,    0.152021203125000E+06,   -0.113483750000000E+08
    16588.,    0.319957552000000E+09,    0.307884720000000E+09,   -0.940530950000000E+07,   -0.655197490234375E+05,    0.358444609375000E+06,   -0.162734325000000E+08
    16589.,    0.308439392000000E+09,    0.289848272000000E+09,   -0.900136550000000E+07,    0.582814887695312E+05,    0.153098578125000E+06,   -0.206536770000000E+08
    16590.,    0.293667936000000E+09,    0.274215184000000E+09,   -0.798060500000000E+07,    0.314955676269531E+04,    0.261092937500000E+06,   -0.245795300000000E+08
    16591.,    0.273461536000000E+09,    0.259931760000000E+09,   -0.854973800000000E+07,   -0.113465554687500E+06,    0.665324589843750E+05,   -0.273966890000000E+08
