nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  total-pressure
       924, 5.655539226E-03, 1.744693664E-03, 2.779621923E-02, 1.000367480E+07
       925, 5.601719371E-03, 1.910248115E-03, 2.779618569E-02, 1.000185016E+07
       926, 4.808800120E-03, 3.450033028E-03, 2.779614180E-02, 1.000272525E+07
       927, 5.192391016E-03, 2.839611061E-03, 2.779639085E-02, 1.000213124E+07
       928, 4.929368465E-03, 3.275721428E-03, 2.779627359E-02, 1.000266646E+07
       929, 5.082956011E-03, 3.031545464E-03, 2.779647677E-02, 1.000222795E+07
       930, 4.889478947E-03, 3.334032724E-03, 2.779651100E-02, 1.000273927E+07
       931, 4.849405763E-03, 3.392218683E-03, 2.779662288E-02, 1.000276505E+07
       932, 4.441931801E-03, 3.910811706E-03, 2.779654668E-02, 1.000238068E+07
       933, 5.119791538E-03, 2.967771077E-03, 2.779677133E-02, 1.000215713E+07
       934, 5.156404296E-03, 2.903867545E-03, 2.779690822E-02, 1.000212378E+07
       935, 3.913356895E-03, 4.438835081E-03, 2.779690980E-02, 9.995617295E+06
       936, 3.800213180E-03, 4.536472318E-03, 2.779681779E-02, 9.992222692E+06
       937, 4.341447378E-03, 4.021450487E-03, 2.779704802E-02, 1.000407925E+07
       938, 4.024009960E-03, 4.338198999E-03, 2.779693989E-02, 1.000138780E+07
       939, 4.238225108E-03, 4.129618556E-03, 2.779724309E-02, 1.000617966E+07
       940, 4.132309167E-03, 4.235032625E-03, 2.779744865E-02, 1.000595094E+07
       941, 2.927734576E-03, 5.070985037E-03, 2.786730120E-02, 1.008858232E+07
       942, 5.854648877E-03,-7.270474136E-14, 2.786816706E-02, 1.008730110E+07
       943, 5.828727779E-03, 5.474833566E-04, 2.786831317E-02, 1.001301473E+07
       944, 5.205165842E-03, 2.680413319E-03, 2.786831317E-02, 1.000202771E+07
       945, 4.952772755E-03, 3.122851168E-03, 2.786831317E-02, 1.000224379E+07
       946, 4.674736167E-03, 3.525029569E-03, 2.786831317E-02, 1.000248456E+07
       947, 3.282977191E-03, 4.847604546E-03, 2.786831317E-02, 1.003456533E+07
       948, 2.978970500E-03, 5.039864835E-03, 2.786833258E-02, 1.008741998E+07
       949, 5.809693166E-03, 7.182418874E-04, 2.786883063E-02, 9.998726506E+06
       950, 5.281002583E-03, 2.526234542E-03, 2.786889659E-02, 1.000223115E+07
       951, 5.785158697E-03, 8.883680814E-04, 2.786916304E-02, 9.991822415E+06
       952, 3.232772667E-03, 4.880368589E-03, 2.786913403E-02, 1.004608148E+07
       953, 3.030037376E-03, 5.008459203E-03, 2.786904742E-02, 1.008388194E+07
       954, 5.852312171E-03, 7.826737900E-05, 2.786949312E-02, 1.008507794E+07
       955, 5.352384736E-03, 2.369883473E-03, 2.786941246E-02, 1.000224848E+07
       956, 4.989861994E-03, 3.060243987E-03, 2.786945266E-02, 1.000209204E+07
       957, 4.913945297E-03, 3.180914222E-03, 2.786934415E-02, 1.000238501E+07
       958, 4.715475529E-03, 3.468294765E-03, 2.786950440E-02, 1.000264402E+07
       959, 4.583271577E-03, 3.641528901E-03, 2.786941206E-02, 1.000196509E+07
       960, 3.404086184E-03, 4.762169085E-03, 2.786949720E-02, 1.001244059E+07
       961, 3.182254101E-03, 4.912655567E-03, 2.786940986E-02, 1.005820436E+07
       962, 5.170311017E-03, 2.744288098E-03, 2.786962581E-02, 1.000193694E+07
       963, 3.131735535E-03, 4.944942545E-03, 2.786968569E-02, 1.006925529E+07
       964, 3.081104251E-03, 4.977053570E-03, 2.786976225E-02, 1.007770046E+07
       965, 5.834101132E-03, 4.693703331E-04, 2.786988920E-02, 1.002357948E+07
       966, 5.756317799E-03, 1.057878956E-03, 2.786991196E-02, 9.993937825E+06
       967, 5.419300525E-03, 2.211521243E-03, 2.786979389E-02, 1.000188687E+07
       968, 5.683840620E-03, 1.394035827E-03, 2.786992595E-02, 1.000628162E+07
       969, 5.481643695E-03, 2.051265732E-03, 2.787008753E-02, 1.000139325E+07
       970, 5.722751529E-03, 1.226480622E-03, 2.787032421E-02, 1.000106481E+07
       971, 5.640399976E-03, 1.560478161E-03, 2.787020700E-02, 1.000587064E+07
       972, 4.875117394E-03, 3.238976987E-03, 2.787037462E-02, 1.000252431E+07
       973, 4.755890058E-03, 3.411321368E-03, 2.787031099E-02, 1.000271576E+07
       974, 4.489017877E-03, 3.755877286E-03, 2.787025649E-02, 1.000150223E+07
       975, 3.522909871E-03, 4.673450458E-03, 2.787020653E-02, 9.998193630E+06
       976, 5.849649234E-03, 1.565289938E-04, 2.787050785E-02, 1.007835826E+07
       977, 5.838535548E-03, 3.911854367E-04, 2.787056683E-02, 1.003787737E+07
       978, 5.539392179E-03, 1.889275000E-03, 2.787055596E-02, 1.000159056E+07
       979, 5.135035472E-03, 2.807939248E-03, 2.787048381E-02, 1.000187932E+07
       980, 5.026916426E-03, 2.997615503E-03, 2.787055320E-02, 1.000197309E+07
       981, 5.592501237E-03, 1.725609838E-03, 2.787069643E-02, 1.000319293E+07
       982, 4.835632558E-03, 3.296603573E-03, 2.787065228E-02, 1.000264055E+07
       983, 3.639938045E-03, 4.582289116E-03, 2.787066113E-02, 9.992481974E+06
       984, 5.063261074E-03, 2.934563629E-03, 2.787086473E-02, 1.000189568E+07
       985, 4.796001338E-03, 3.354130151E-03, 2.787076109E-02, 1.000271246E+07
       986, 3.639938045E-03, 4.582289116E-03, 2.787066113E-02, 9.992481974E+06
       987, 5.099435973E-03, 2.871413568E-03, 2.787098945E-02, 1.000186263E+07
       988, 4.391976871E-03, 3.867949827E-03, 2.787092789E-02, 1.000202446E+07
       989, 5.842969964E-03, 3.130005405E-04, 2.787124446E-02, 1.005366034E+07
       990, 5.846986297E-03, 2.347906057E-04, 2.787152257E-02, 1.006759837E+07
       991, 4.292144285E-03, 3.977609928E-03, 2.787151340E-02, 1.000363784E+07
       992, 4.189605068E-03, 4.084824631E-03, 2.787179829E-02, 1.000611221E+07
       993, 3.976874471E-03, 4.291599626E-03, 2.787170851E-02, 1.000320077E+07
       994, 3.866953620E-03, 4.391322457E-03, 2.787175193E-02, 9.996830699E+06
       995, 3.754606151E-03, 4.488102369E-03, 2.787180499E-02, 9.992079220E+06
       996, 4.084432944E-03, 4.189332388E-03, 2.787210065E-02, 1.000709342E+07
       997, 2.920221610E-03, 5.057972198E-03, 2.788316222E-02, 1.009085848E+07
       998, 5.839609722E-03,-6.863455344E-14, 2.788404204E-02, 1.008960271E+07
       999, 5.813818690E-03, 5.450646152E-04, 2.788411914E-02, 1.001265151E+07
      1000, 5.191834721E-03, 2.673321728E-03, 2.788413185E-02, 1.000180553E+07
      1001, 4.940298854E-03, 3.114329947E-03, 2.788413769E-02, 1.000202793E+07
      1002, 4.662729742E-03, 3.515879123E-03, 2.788413272E-02, 1.000240721E+07
      1003, 3.274610039E-03, 4.835052323E-03, 2.788412019E-02, 1.003464422E+07
      1004, 2.971313645E-03, 5.026881622E-03, 2.788412597E-02, 1.008944811E+07
      1005, 5.794831228E-03, 7.154487697E-04, 2.788462920E-02, 9.997990231E+06
      1006, 5.267490621E-03, 2.519482046E-03, 2.788471847E-02, 1.000204475E+07
      1007, 5.770377649E-03, 8.852036170E-04, 2.788497499E-02, 9.991443264E+06
      1008, 3.224529312E-03, 4.867752878E-03, 2.788492443E-02, 1.004583140E+07
      1009, 3.022266571E-03, 4.995555979E-03, 2.788483030E-02, 1.008553108E+07
      1010, 5.837255858E-03, 7.792040166E-05, 2.788527493E-02, 1.008708219E+07
      1011, 5.338701634E-03, 2.363474455E-03, 2.788523945E-02, 1.000211403E+07
      1012, 4.977272042E-03, 3.051931471E-03, 2.788525013E-02, 1.000186772E+07
      1013, 4.901549077E-03, 3.172309620E-03, 2.788514685E-02, 1.000218585E+07
      1014, 5.157119059E-03, 2.737000446E-03, 2.788541653E-02, 1.000172163E+07
      1015, 4.703417470E-03, 3.459245858E-03, 2.788529748E-02, 1.000254746E+07
      1016, 4.571509748E-03, 3.632085675E-03, 2.788521514E-02, 1.000187729E+07
      1017, 3.395409412E-03, 4.749842563E-03, 2.788529175E-02, 1.001150872E+07
      1018, 3.174131241E-03, 4.899971649E-03, 2.788519185E-02, 1.005838710E+07
      1019, 3.123732676E-03, 4.932189487E-03, 2.788546037E-02, 1.007002324E+07
      1020, 5.819166266E-03, 4.672968576E-04, 2.788564721E-02, 1.002298509E+07
      1021, 5.741622147E-03, 1.054343813E-03, 2.788573704E-02, 9.994296352E+06
      1022, 5.405456431E-03, 2.205460119E-03, 2.788562256E-02, 1.000178759E+07
      1023, 3.073219125E-03, 4.964229214E-03, 2.788553548E-02, 1.007898199E+07
      1024, 5.669335035E-03, 1.389765445E-03, 2.788575276E-02, 1.000673778E+07
      1025, 5.467647916E-03, 2.045556288E-03, 2.788591782E-02, 1.000127325E+07
      1026, 5.708136180E-03, 1.222576091E-03, 2.788614189E-02, 1.000184460E+07
      1027, 5.626011718E-03, 1.555844003E-03, 2.788603905E-02, 1.000578725E+07
      1028, 5.834625469E-03, 1.558361464E-04, 2.788626340E-02, 1.007992777E+07
      1029, 5.823591575E-03, 3.894582092E-04, 2.788631120E-02, 1.003762403E+07
      1030, 5.121970388E-03, 2.800449617E-03, 2.788625794E-02, 1.000165948E+07
      1031, 4.862795653E-03, 3.230287414E-03, 2.788616032E-02, 1.000234574E+07
      1032, 4.743774422E-03, 3.402369015E-03, 2.788609346E-02, 1.000260098E+07
      1033, 4.477507404E-03, 3.746145727E-03, 2.788604895E-02, 1.000135443E+07
      1034, 3.513927619E-03, 4.661358007E-03, 2.788599040E-02, 9.997353486E+06
      1035, 5.525251148E-03, 1.883919384E-03, 2.788639196E-02, 1.000142658E+07
      1036, 5.014213782E-03, 2.989513255E-03, 2.788633651E-02, 1.000174675E+07
      1037, 5.578218651E-03, 1.720611159E-03, 2.788652824E-02, 1.000295346E+07
      1038, 4.823388730E-03, 3.287832965E-03, 2.788642945E-02, 1.000248384E+07
      1039, 3.630650420E-03, 4.570432789E-03, 2.788644137E-02, 9.991905541E+06
      1040, 5.050442977E-03, 2.926668331E-03, 2.788663109E-02, 1.000166977E+07
      1041, 4.783819092E-03, 3.345266369E-03, 2.788653997E-02, 1.000257670E+07
      1042, 3.630650420E-03, 4.570432789E-03, 2.788644137E-02, 9.991905541E+06
      1043, 5.086493525E-03, 2.863721162E-03, 2.788676279E-02, 1.000163881E+07
      1044, 4.380724096E-03, 3.857934305E-03, 2.788671157E-02, 1.000181376E+07
      1045, 5.828002680E-03, 3.116187621E-04, 2.788698973E-02, 1.005392219E+07
      1046, 5.831984801E-03, 2.337518959E-04, 2.788726269E-02, 1.006857814E+07
      1047, 4.281152733E-03, 3.967312820E-03, 2.788729442E-02, 1.000340977E+07
      1048, 4.178883089E-03, 4.074252103E-03, 2.788757601E-02, 1.000597307E+07
      1049, 3.966712524E-03, 4.280499736E-03, 2.788747724E-02, 1.000399674E+07
      1050, 3.857079535E-03, 4.379963727E-03, 2.788752209E-02, 9.997532448E+06
      1051, 3.745018510E-03, 4.476489915E-03, 2.788758067E-02, 9.992166967E+06
      1052, 4.073986539E-03, 4.178495098E-03, 2.788787093E-02, 1.000741761E+07
      1053, 2.912708644E-03, 5.044959359E-03, 2.789902323E-02, 1.009149293E+07
      1054, 5.824570567E-03,-6.456436552E-14, 2.789991701E-02, 1.009018123E+07
      1055, 5.798909140E-03, 5.426458205E-04, 2.789992467E-02, 1.001183474E+07
      1056, 5.178503380E-03, 2.666230025E-03, 2.789995030E-02, 1.000172240E+07
      1057, 4.927824508E-03, 3.105808438E-03, 2.789996170E-02, 1.000194252E+07
      1058, 4.650721903E-03, 3.506727594E-03, 2.789995056E-02, 1.000241351E+07
      1059, 3.266241989E-03, 4.822498812E-03, 2.789992571E-02, 1.003353713E+07
      1060, 2.963656740E-03, 5.013898440E-03, 2.789991935E-02, 1.008997511E+07
      1061, 5.779969437E-03, 7.126556747E-04, 2.790042790E-02, 9.997422081E+06
      1062, 5.253978593E-03, 2.512729510E-03, 2.790054028E-02, 1.000199559E+07
      1063, 5.755596597E-03, 8.820391509E-04, 2.790078695E-02, 9.991296735E+06
      1064, 3.216285919E-03, 4.855137190E-03, 2.790071483E-02, 1.004476240E+07
      1065, 3.014495650E-03, 4.982652647E-03, 2.790061303E-02, 1.008581244E+07
      1066, 5.822199547E-03, 7.757339948E-05, 2.790105674E-02, 1.008748671E+07
      1067, 5.325018015E-03, 2.357065210E-03, 2.790106589E-02, 1.000209834E+07
      1068, 4.964682099E-03, 3.043618923E-03, 2.790104760E-02, 1.000177868E+07
      1069, 4.889152861E-03, 3.163705018E-03, 2.790094956E-02, 1.000211304E+07
      1070, 5.143927091E-03, 2.729712810E-03, 2.790120724E-02, 1.000163689E+07
      1071, 4.691359430E-03, 3.450196903E-03, 2.790109056E-02, 1.000254989E+07
      1072, 4.559747912E-03, 3.622642455E-03, 2.790101824E-02, 1.000187949E+07
      1073, 3.386732636E-03, 4.737516043E-03, 2.790108631E-02, 1.001062742E+07
      1074, 3.166008347E-03, 4.887287745E-03, 2.790097384E-02, 1.005754035E+07
      1075, 3.115729781E-03, 4.919436431E-03, 2.790123503E-02, 1.006955027E+07
      1076, 5.804231278E-03, 4.652233403E-04, 2.790140510E-02, 1.002206710E+07
      1077, 3.065333957E-03, 4.951404854E-03, 2.790130870E-02, 1.007892383E+07
      1078, 5.726926493E-03, 1.050808678E-03, 2.790156211E-02, 9.994709320E+06
      1079, 5.391612525E-03, 2.199399077E-03, 2.790145144E-02, 1.000179049E+07
      1080, 5.654829242E-03, 1.385495017E-03, 2.790157936E-02, 1.000698167E+07
      1081, 5.453652163E-03, 2.039846861E-03, 2.790174815E-02, 1.000124609E+07
      1082, 5.611623457E-03, 1.551209861E-03, 2.790187110E-02, 1.000569487E+07
      1083, 5.819601724E-03, 1.551432854E-04, 2.790201898E-02, 1.007999909E+07
      1084, 5.808647416E-03, 3.877309540E-04, 2.790205540E-02, 1.003672832E+07
      1085, 5.693520898E-03, 1.218671585E-03, 2.790195964E-02, 1.000241134E+07
      1086, 5.108905088E-03, 2.792959864E-03, 2.790203184E-02, 1.000157287E+07
      1087, 4.850473927E-03, 3.221597819E-03, 2.790194603E-02, 1.000228929E+07
      1088, 4.731658807E-03, 3.393416625E-03, 2.790187593E-02, 1.000259291E+07
      1089, 4.465996922E-03, 3.736414173E-03, 2.790184143E-02, 1.000131359E+07
      1090, 3.504945356E-03, 4.649265563E-03, 2.790177426E-02, 9.996703863E+06
      1091, 5.511110117E-03, 1.878563771E-03, 2.790222797E-02, 1.000135748E+07
      1092, 5.001511149E-03, 2.981410988E-03, 2.790211981E-02, 1.000165539E+07
      1093, 4.811144919E-03, 3.279062324E-03, 2.790220662E-02, 1.000244514E+07
      1094, 5.563936062E-03, 1.715612494E-03, 2.790236006E-02, 1.000280568E+07
      1095, 5.037624879E-03, 2.918773011E-03, 2.790239743E-02, 1.000157688E+07
      1096, 4.771636748E-03, 3.336402468E-03, 2.790231873E-02, 1.000255402E+07
      1097, 3.621362802E-03, 4.558576498E-03, 2.790222164E-02, 9.991558035E+06
      1098, 5.073551081E-03, 2.856028747E-03, 2.790253612E-02, 1.000154720E+07
      1099, 4.369471308E-03, 3.847918794E-03, 2.790249526E-02, 1.000170272E+07
      1100, 5.813035398E-03, 3.102369671E-04, 2.790273500E-02, 1.005320355E+07
      1101, 5.816983306E-03, 2.327131727E-04, 2.790300280E-02, 1.006823745E+07
      1102, 4.270161165E-03, 3.957015726E-03, 2.790307544E-02, 1.000325842E+07
      1103, 4.168161092E-03, 4.063679590E-03, 2.790335374E-02, 1.000585792E+07
      1104, 3.956550521E-03, 4.269399814E-03, 2.790324590E-02, 1.000454532E+07
      1105, 3.847205435E-03, 4.368605010E-03, 2.790329226E-02, 9.998134818E+06
      1106, 3.735430858E-03, 4.464877476E-03, 2.790335635E-02, 9.992352236E+06
      1107, 4.063540135E-03, 4.167657842E-03, 2.790364123E-02, 1.000756845E+07
      1108, 2.905195678E-03, 5.031946520E-03, 2.791488424E-02, 1.009119589E+07
      1109, 5.809531412E-03,-6.049417760E-14, 2.791579198E-02, 1.008974794E+07
      1110, 5.783999646E-03, 5.402270237E-04, 2.791573023E-02, 1.001069786E+07
      1111, 5.165172039E-03, 2.659138322E-03, 2.791576874E-02, 1.000167632E+07
      1112, 4.915350161E-03, 3.097286928E-03, 2.791578570E-02, 1.000189307E+07
      1113, 4.638714064E-03, 3.497576064E-03, 2.791576840E-02, 1.000244263E+07
      1114, 3.257873936E-03, 4.809945304E-03, 2.791573122E-02, 1.003190457E+07
      1115, 2.956000240E-03, 5.000915955E-03, 2.791571161E-02, 1.008961053E+07
      1116, 5.765106901E-03, 7.098624805E-04, 2.791622740E-02, 9.996683013E+06
      1117, 5.240465796E-03, 2.505976596E-03, 2.791636299E-02, 1.000197258E+07
      1118, 5.740814557E-03, 8.788745131E-04, 2.791659995E-02, 9.991117561E+06
      1119, 3.208042211E-03, 4.842521038E-03, 2.791650581E-02, 1.004304106E+07
      1120, 3.006724912E-03, 4.969749624E-03, 2.791639529E-02, 1.008521999E+07
      1121, 5.807143733E-03, 7.722640605E-05, 2.791683806E-02, 1.008695892E+07
      1122, 4.876756113E-03, 3.155100071E-03, 2.791675296E-02, 1.000206944E+07
      1123, 3.157885202E-03, 4.874603451E-03, 2.791675628E-02, 1.005589930E+07
      1124, 5.311333317E-03, 2.350655482E-03, 2.791689343E-02, 1.000210209E+07
      1125, 4.952091598E-03, 3.035306029E-03, 2.791684573E-02, 1.000171989E+07
      1126, 5.130734297E-03, 2.722424732E-03, 2.791699862E-02, 1.000158132E+07
      1127, 4.679300786E-03, 3.441147501E-03, 2.791688443E-02, 1.000257207E+07
      1128, 4.547985452E-03, 3.613198746E-03, 2.791682231E-02, 1.000189671E+07
      1129, 3.378055346E-03, 4.725188803E-03, 2.791688180E-02, 1.000946720E+07
      1130, 3.107726707E-03, 4.906683094E-03, 2.791701003E-02, 1.006818400E+07
      1131, 5.789295748E-03, 4.631497659E-04, 2.791716356E-02, 1.002070971E+07
      1132, 3.057448714E-03, 4.938580376E-03, 2.791708206E-02, 1.007795327E+07
      1133, 5.712229645E-03, 1.047273311E-03, 2.791738871E-02, 9.995175718E+06
      1134, 5.377767496E-03, 2.193337569E-03, 2.791728175E-02, 1.000180863E+07
      1135, 5.640321982E-03, 1.381224209E-03, 2.791740734E-02, 1.000721005E+07
      1136, 5.439655098E-03, 2.034136932E-03, 2.791757999E-02, 1.000123100E+07
      1137, 5.804578073E-03, 1.544504270E-04, 2.791777446E-02, 1.007917004E+07
      1138, 5.793702644E-03, 3.860036570E-04, 2.791779999E-02, 1.003523012E+07
      1139, 5.678904213E-03, 1.214766764E-03, 2.791777890E-02, 1.000299965E+07
      1140, 5.597233963E-03, 1.546575367E-03, 2.791770501E-02, 1.000557636E+07
      1141, 5.095839003E-03, 2.785469667E-03, 2.791780669E-02, 1.000150812E+07
      1142, 4.838151491E-03, 3.212907736E-03, 2.791773264E-02, 1.000225265E+07
      1143, 4.719542458E-03, 3.384463716E-03, 2.791765933E-02, 1.000259891E+07
      1144, 4.454485618E-03, 3.726681929E-03, 2.791763509E-02, 1.000128278E+07
      1145, 3.495962414E-03, 4.637172228E-03, 2.791755922E-02, 9.995938652E+06
      1146, 4.988807741E-03, 2.973308264E-03, 2.791790406E-02, 1.000158933E+07
      1147, 5.496967541E-03, 1.873207614E-03, 2.791806565E-02, 1.000128948E+07
      1148, 4.798900092E-03, 3.270290982E-03, 2.791798443E-02, 1.000242042E+07
      1149, 5.549651898E-03, 1.710613333E-03, 2.791819361E-02, 1.000264749E+07
      1150, 5.024805989E-03, 2.910877229E-03, 2.791816473E-02, 1.000150756E+07
      1151, 4.759453605E-03, 3.327538011E-03, 2.791809850E-02, 1.000254360E+07
      1152, 3.612074420E-03, 4.546719249E-03, 2.791800320E-02, 9.991188697E+06
      1153, 5.060607757E-03, 2.848335824E-03, 2.791831052E-02, 1.000147806E+07
      1154, 4.358217612E-03, 3.837902481E-03, 2.791828037E-02, 1.000158713E+07
      1155, 5.798067424E-03, 3.088551247E-04, 2.791848062E-02, 1.005172919E+07
      1156, 5.801981470E-03, 2.316744286E-04, 2.791874327E-02, 1.006700856E+07
      1157, 4.259168428E-03, 3.946717548E-03, 2.791885788E-02, 1.000310024E+07
      1158, 4.157437999E-03, 4.053106007E-03, 2.791913310E-02, 1.000572619E+07
      1159, 3.946387459E-03, 4.258298753E-03, 2.791901609E-02, 1.000510025E+07
      1160, 3.837330357E-03, 4.357245191E-03, 2.791906403E-02, 9.998774721E+06
      1161, 3.725842209E-03, 4.453263855E-03, 2.791913365E-02, 9.992564377E+06
      1162, 4.053092601E-03, 4.156819429E-03, 2.791941323E-02, 1.000768433E+07
      1163, 2.897499712E-03, 5.018616716E-03, 2.793039033E-02, 1.008992680E+07
      1164, 5.794090963E-03,-5.631538253E-14, 2.793127692E-02, 1.008829395E+07
      1165, 5.768746009E-03, 5.378058121E-04, 2.793125335E-02, 1.000955341E+07
      1166, 5.151556733E-03, 2.651903387E-03, 2.793127742E-02, 1.000157426E+07
      1167, 4.902608240E-03, 3.088592054E-03, 2.793129916E-02, 1.000178499E+07
      1168, 4.626453776E-03, 3.488231002E-03, 2.793127639E-02, 1.000242595E+07
      1169, 3.249331972E-03, 4.797097498E-03, 2.793125215E-02, 1.003003804E+07
