nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  total-pressure
      2969, 4.901449345E-03, 5.918682424E-03, 5.994400309E-03, 9.999421795E+06
      2970, 4.392701153E-03, 5.924180116E-03, 5.994400309E-03, 9.999417061E+06
      2971, 4.644267688E-03, 5.924597994E-03, 5.994400309E-03, 9.999422818E+06
      2972, 4.155181564E-03, 5.929756750E-03, 5.994400309E-03, 9.999414541E+06
      2973, 4.045768666E-03, 5.930155772E-03, 5.994400309E-03, 9.999417348E+06
      2974, 5.185908960E-03, 5.930958530E-03, 5.994400309E-03, 9.999404027E+06
      2975, 3.940327243E-03, 5.933777316E-03, 5.994400309E-03, 9.999434364E+06
      2976, 3.835941374E-03, 5.936504731E-03, 5.994400285E-03, 9.999478120E+06
      2977, 4.922038917E-03, 5.943557835E-03, 5.994400309E-03, 9.999418763E+06
      2978, 4.410953825E-03, 5.948815262E-03, 5.994400309E-03, 9.999417327E+06
      2979, 4.663189013E-03, 5.948750786E-03, 5.994400309E-03, 9.999422620E+06
      2980, 4.061302695E-03, 5.952943564E-03, 5.994400309E-03, 9.999414992E+06
      2981, 5.207145343E-03, 5.955254986E-03, 5.994400309E-03, 9.999404862E+06
      2982, 3.955597378E-03, 5.956788645E-03, 5.994400309E-03, 9.999420561E+06
      2983, 4.174964626E-03, 5.958014764E-03, 5.994400309E-03, 9.999413527E+06
      2984, 3.850921912E-03, 5.959701131E-03, 5.994400309E-03, 9.999488770E+06
      2985, 4.942628489E-03, 5.968433246E-03, 5.994400309E-03, 9.999415125E+06
      2986, 4.682110338E-03, 5.972903579E-03, 5.994400309E-03, 9.999422000E+06
      2987, 4.429206497E-03, 5.973450409E-03, 5.994400309E-03, 9.999417646E+06
      2988, 5.228381725E-03, 5.979551442E-03, 5.994400309E-03, 9.999404992E+06
      2989, 3.970867513E-03, 5.979799973E-03, 5.994400309E-03, 9.999416343E+06
      2990, 4.080720228E-03, 5.981428297E-03, 5.994400309E-03, 9.999413294E+06
      2991, 3.865902426E-03, 5.982897545E-03, 5.994400309E-03, 9.999433690E+06
      2992, 3.761706284E-03, 5.984659584E-03, 5.994400285E-03, 9.999477455E+06
      2993, 4.194747688E-03, 5.986272778E-03, 5.994400309E-03, 9.999413349E+06
      2994, 4.963218061E-03, 5.993308658E-03, 5.994400309E-03, 9.999410699E+06
      2995, 4.701031664E-03, 5.997056371E-03, 5.994400309E-03, 9.999420928E+06
      2996, 4.447459169E-03, 5.998085556E-03, 5.994400309E-03, 9.999417946E+06
      2997, 3.986137649E-03, 6.002811301E-03, 5.994400309E-03, 9.999414007E+06
      2998, 5.249618048E-03, 6.003847933E-03, 5.994400285E-03, 9.999403984E+06
      2999, 3.880882940E-03, 6.006093959E-03, 5.994400309E-03, 9.999419765E+06
      3000, 3.776382036E-03, 6.008017344E-03, 5.994400309E-03, 9.999487777E+06
      3001, 4.100137761E-03, 6.009913031E-03, 5.994400309E-03, 9.999412316E+06
      3002, 4.214530751E-03, 6.014530792E-03, 5.994400309E-03, 9.999413494E+06
      3003, 4.983807633E-03, 6.018184069E-03, 5.994400309E-03, 9.999405435E+06
      3004, 4.720957505E-03, 6.022491024E-03, 5.994400309E-03, 9.999419282E+06
      3005, 4.465711842E-03, 6.022720703E-03, 5.994400309E-03, 9.999418205E+06
      3006, 3.895863454E-03, 6.029290374E-03, 5.994400309E-03, 9.999415523E+06
      3007, 3.685974376E-03, 6.030424381E-03, 5.994400285E-03, 9.999478838E+06
      3008, 3.791057754E-03, 6.031375123E-03, 5.994400309E-03, 9.999432948E+06
      3009, 4.005225775E-03, 6.031576168E-03, 5.994400309E-03, 9.999412304E+06
      3010, 4.119555293E-03, 6.038397764E-03, 5.994400309E-03, 9.999412199E+06
      3011, 4.232115689E-03, 6.039649018E-03, 5.994400309E-03, 9.999413687E+06
      3012, 5.004397205E-03, 6.043059480E-03, 5.994400309E-03, 9.999400980E+06
      3013, 4.483964514E-03, 6.047355850E-03, 5.994400309E-03, 9.999418336E+06
      3014, 4.740883346E-03, 6.047925677E-03, 5.994400309E-03, 9.999417013E+06
      3015, 3.910843967E-03, 6.052486788E-03, 5.994400309E-03, 9.999413182E+06
      3016, 3.700372490E-03, 6.053986890E-03, 5.994400309E-03, 9.999489324E+06
      3017, 3.805733473E-03, 6.054732903E-03, 5.994400309E-03, 9.999419044E+06
      3018, 4.024313902E-03, 6.060341036E-03, 5.994400309E-03, 9.999411310E+06
      3019, 4.249700627E-03, 6.064767243E-03, 5.994400309E-03, 9.999413977E+06
      3020, 4.138972826E-03, 6.066882498E-03, 5.994400309E-03, 9.999412457E+06
      3021, 5.024986777E-03, 6.067934891E-03, 5.994400309E-03, 9.999399301E+06
      3022, 4.502217186E-03, 6.071990996E-03, 5.994400309E-03, 9.999418154E+06
      3023, 4.760809187E-03, 6.073360330E-03, 5.994400309E-03, 9.999414180E+06
      3024, 3.610242468E-03, 6.076189178E-03, 5.994400285E-03, 9.999479434E+06
      3025, 3.714770562E-03, 6.077549422E-03, 5.994400309E-03, 9.999432982E+06
      3026, 3.820409191E-03, 6.078090682E-03, 5.994400309E-03, 9.999414800E+06
      3027, 3.929570157E-03, 6.081483159E-03, 5.994400309E-03, 9.999411474E+06
      3028, 4.043402028E-03, 6.089105903E-03, 5.994400309E-03, 9.999411186E+06
      3029, 4.267285565E-03, 6.089885469E-03, 5.994400309E-03, 9.999414323E+06
      3030, 4.156232849E-03, 6.092202252E-03, 5.994400309E-03, 9.999412755E+06
      3031, 5.045576349E-03, 6.092810302E-03, 5.994400309E-03, 9.999400329E+06
      3032, 4.520469858E-03, 6.096626143E-03, 5.994400309E-03, 9.999417581E+06
      3033, 4.780735028E-03, 6.098794983E-03, 5.994400309E-03, 9.999410663E+06
      3034, 3.624341589E-03, 6.099921347E-03, 5.994400309E-03, 9.999489924E+06
      3035, 3.729168634E-03, 6.101111955E-03, 5.994400309E-03, 9.999418639E+06
      3036, 3.835084910E-03, 6.101448461E-03, 5.994400309E-03, 9.999412460E+06
      3037, 3.948296348E-03, 6.110479530E-03, 5.994400309E-03, 9.999410474E+06
      3038, 4.284870503E-03, 6.115003695E-03, 5.994400309E-03, 9.999414682E+06
      3039, 4.173492872E-03, 6.117522006E-03, 5.994400309E-03, 9.999413105E+06
      3040, 5.066165921E-03, 6.117685714E-03, 5.994400309E-03, 9.999400225E+06
      3041, 4.062490155E-03, 6.117870770E-03, 5.994400309E-03, 9.999411466E+06
      3042, 4.538722530E-03, 6.121261290E-03, 5.994400309E-03, 9.999416586E+06
      3043, 3.534535814E-03, 6.121995740E-03, 5.994400309E-03, 9.999483772E+06
      3044, 3.638440660E-03, 6.123653544E-03, 5.994400309E-03, 9.999432899E+06
      3045, 4.800660869E-03, 6.124229637E-03, 5.994400309E-03, 9.999406022E+06
      3046, 3.743566706E-03, 6.124674487E-03, 5.994400309E-03, 9.999414314E+06
      3047, 3.853429554E-03, 6.130645677E-03, 5.994400309E-03, 9.999410752E+06
      3048, 3.967022538E-03, 6.139475901E-03, 5.994400309E-03, 9.999410321E+06
      3049, 4.302455441E-03, 6.140121921E-03, 5.994400309E-03, 9.999414997E+06
      3050, 5.086755427E-03, 6.142561162E-03, 5.994400285E-03, 9.999399074E+06
      3051, 4.190752895E-03, 6.142841760E-03, 5.994400309E-03, 9.999413508E+06
      3052, 4.079457373E-03, 6.143439531E-03, 5.994400309E-03, 9.999411784E+06
      3053, 3.548326118E-03, 6.145881113E-03, 5.994400285E-03, 9.999489089E+06
      3054, 4.557942326E-03, 6.147201725E-03, 5.994400309E-03, 9.999415051E+06
      3055, 3.652539731E-03, 6.147385741E-03, 5.994400309E-03, 9.999418322E+06
      3056, 3.757964778E-03, 6.148237020E-03, 5.994400309E-03, 9.999411951E+06
      3057, 4.820586710E-03, 6.149664290E-03, 5.994400309E-03, 9.999400720E+06
      3058, 3.871774197E-03, 6.159842894E-03, 5.994400309E-03, 9.999409748E+06
      3059, 4.320040379E-03, 6.165240146E-03, 5.994400309E-03, 9.999415182E+06
      3060, 4.208012918E-03, 6.168161514E-03, 5.994400309E-03, 9.999413931E+06
      3061, 3.985748728E-03, 6.168472272E-03, 5.994400309E-03, 9.999410581E+06
      3062, 4.096424590E-03, 6.169008293E-03, 5.994400309E-03, 9.999412135E+06
      3063, 3.562116365E-03, 6.169766520E-03, 5.994400285E-03, 9.999432588E+06
      3064, 3.666638802E-03, 6.171117938E-03, 5.994400309E-03, 9.999413964E+06
      3065, 4.577162122E-03, 6.173142160E-03, 5.994400309E-03, 9.999412937E+06
      3066, 4.840512551E-03, 6.175098943E-03, 5.994400309E-03, 9.999396678E+06
      3067, 3.775962836E-03, 6.177690918E-03, 5.994400309E-03, 9.999410227E+06
      3068, 3.890118841E-03, 6.189040111E-03, 5.994400309E-03, 9.999409566E+06
      3069, 4.337625318E-03, 6.190358372E-03, 5.994400309E-03, 9.999415097E+06
      3070, 4.225272941E-03, 6.193481268E-03, 5.994400309E-03, 9.999414313E+06
      3071, 3.575906611E-03, 6.193651927E-03, 5.994400285E-03, 9.999418131E+06
      3072, 4.002394225E-03, 6.194246815E-03, 5.994400309E-03, 9.999410890E+06
      3073, 4.113391808E-03, 6.194577055E-03, 5.994400309E-03, 9.999412541E+06
      3074, 3.680737873E-03, 6.194850135E-03, 5.994400309E-03, 9.999411601E+06
      3075, 4.596381918E-03, 6.199082595E-03, 5.994400309E-03, 9.999410360E+06
      3076, 4.860438392E-03, 6.200533596E-03, 5.994400309E-03, 9.999395325E+06
      3077, 3.793960893E-03, 6.207144816E-03, 5.994400309E-03, 9.999409200E+06
      3078, 4.355210256E-03, 6.215476598E-03, 5.994400309E-03, 9.999414604E+06
      3079, 3.589696857E-03, 6.217537334E-03, 5.994400285E-03, 9.999413801E+06
      3080, 3.908463485E-03, 6.218237328E-03, 5.994400309E-03, 9.999409816E+06
      3081, 4.242532963E-03, 6.218801022E-03, 5.994400309E-03, 9.999414569E+06
      3082, 4.019039721E-03, 6.220021358E-03, 5.994400309E-03, 9.999411222E+06
      3083, 4.130359026E-03, 6.220145816E-03, 5.994400309E-03, 9.999412972E+06
      3084, 3.698361882E-03, 6.224515649E-03, 5.994400309E-03, 9.999409878E+06
      3085, 4.615601714E-03, 6.225023029E-03, 5.994400309E-03, 9.999407075E+06
      3086, 4.880364233E-03, 6.225968249E-03, 5.994400309E-03, 9.999396248E+06
      3087, 3.811958950E-03, 6.236598714E-03, 5.994400309E-03, 9.999408973E+06
      3088, 4.372795194E-03, 6.240594823E-03, 5.994400309E-03, 9.999413630E+06
      3089, 3.603487103E-03, 6.241422742E-03, 5.994400285E-03, 9.999411450E+06
      3090, 3.924769829E-03, 6.244190400E-03, 5.994400309E-03, 9.999410131E+06
      3091, 4.259792986E-03, 6.244120776E-03, 5.994400309E-03, 9.999414567E+06
      3092, 4.035685218E-03, 6.245795901E-03, 5.994400309E-03, 9.999411621E+06
      3093, 4.147326243E-03, 6.245714578E-03, 5.994400309E-03, 9.999413360E+06
      3094, 4.634821509E-03, 6.250963464E-03, 5.994400309E-03, 9.999402332E+06
      3095, 4.900290074E-03, 6.251402902E-03, 5.994400309E-03, 9.999396097E+06
      3096, 3.715985892E-03, 6.254181163E-03, 5.994400309E-03, 9.999408844E+06
      3097, 3.829957008E-03, 6.266052612E-03, 5.994400309E-03, 9.999409204E+06
      3098, 4.391311876E-03, 6.267043933E-03, 5.994400309E-03, 9.999412095E+06
      3099, 4.277053009E-03, 6.269440530E-03, 5.994400309E-03, 9.999414143E+06
      3100, 3.941076174E-03, 6.270143473E-03, 5.994400309E-03, 9.999410458E+06
      3101, 3.620724907E-03, 6.271279493E-03, 5.994400285E-03, 9.999409743E+06
      3102, 4.164293461E-03, 6.271283339E-03, 5.994400309E-03, 9.999413622E+06
      3103, 4.052330714E-03, 6.271570444E-03, 5.994400309E-03, 9.999412047E+06
      3104, 4.654041305E-03, 6.276903899E-03, 5.994400309E-03, 9.999396922E+06
      3105, 4.920215845E-03, 6.276837596E-03, 5.994400285E-03, 9.999395085E+06
      3106, 3.733609902E-03, 6.283846678E-03, 5.994400309E-03, 9.999408590E+06
      3107, 3.845955275E-03, 6.292233845E-03, 5.994400309E-03, 9.999409526E+06
      3108, 4.409828558E-03, 6.293493042E-03, 5.994400309E-03, 9.999409971E+06
      3109, 4.294313032E-03, 6.294760284E-03, 5.994400309E-03, 9.999413200E+06
      3110, 3.957382518E-03, 6.296096545E-03, 5.994400309E-03, 9.999410859E+06
      3111, 4.181260678E-03, 6.296852101E-03, 5.994400309E-03, 9.999413630E+06
      3112, 4.068976211E-03, 6.297344986E-03, 5.994400309E-03, 9.999412434E+06
      3113, 3.637962711E-03, 6.301136245E-03, 5.994400285E-03, 9.999408717E+06
      3114, 4.673261101E-03, 6.302844334E-03, 5.994400309E-03, 9.999393034E+06
      3115, 3.751233912E-03, 6.313512192E-03, 5.994400309E-03, 9.999408824E+06
      3116, 3.861953543E-03, 6.318415079E-03, 5.994400309E-03, 9.999409845E+06
      3117, 4.428345241E-03, 6.319942152E-03, 5.994400309E-03, 9.999407356E+06
      3118, 4.312487583E-03, 6.321421601E-03, 5.994400309E-03, 9.999411679E+06
      3119, 3.973688862E-03, 6.322049617E-03, 5.994400309E-03, 9.999411289E+06
      3120, 4.198227896E-03, 6.322420863E-03, 5.994400309E-03, 9.999413227E+06
      3121, 4.085621707E-03, 6.323119529E-03, 5.994400309E-03, 9.999412698E+06
      3122, 4.692480897E-03, 6.328784769E-03, 5.994400309E-03, 9.999391808E+06
      3123, 3.655200515E-03, 6.330992997E-03, 5.994400285E-03, 9.999408462E+06
      3124, 3.766899693E-03, 6.339881528E-03, 5.994400309E-03, 9.999409164E+06
      3125, 3.877951810E-03, 6.344596312E-03, 5.994400309E-03, 9.999410242E+06
      3126, 4.446861923E-03, 6.346391261E-03, 5.994400309E-03, 9.999404019E+06
      3127, 3.989995206E-03, 6.348002690E-03, 5.994400309E-03, 9.999411681E+06
      3128, 4.215195114E-03, 6.347989624E-03, 5.994400309E-03, 9.999412303E+06
      3129, 4.330662133E-03, 6.348082917E-03, 5.994400309E-03, 9.999409554E+06
      3130, 4.102267204E-03, 6.348894072E-03, 5.994400309E-03, 9.999412720E+06
      3131, 4.711700693E-03, 6.354725204E-03, 5.994400309E-03, 9.999392685E+06
      3132, 3.672438318E-03, 6.360849748E-03, 5.994400285E-03, 9.999408708E+06
      3133, 3.782565474E-03, 6.366250865E-03, 5.994400309E-03, 9.999409480E+06
      3134, 3.893950077E-03, 6.370777545E-03, 5.994400309E-03, 9.999410669E+06
      3135, 4.465378606E-03, 6.372840371E-03, 5.994400309E-03, 9.999399272E+06
      3136, 4.006301551E-03, 6.373955762E-03, 5.994400309E-03, 9.999411955E+06
      3137, 4.118912700E-03, 6.374668615E-03, 5.994400309E-03, 9.999412348E+06
      3138, 4.348836684E-03, 6.374744233E-03, 5.994400309E-03, 9.999406893E+06
      3139, 4.233061567E-03, 6.374913488E-03, 5.994400309E-03, 9.999410799E+06
      3140, 4.730920488E-03, 6.380665639E-03, 5.994400309E-03, 9.999392621E+06
      3141, 3.687760805E-03, 6.387389074E-03, 5.994400285E-03, 9.999409059E+06
      3142, 3.798231255E-03, 6.392620201E-03, 5.994400309E-03, 9.999409878E+06
      3143, 3.909948345E-03, 6.396958779E-03, 5.994400309E-03, 9.999411061E+06
      3144, 4.483895288E-03, 6.399289480E-03, 5.994400309E-03, 9.999393988E+06
      3145, 4.022607895E-03, 6.399908834E-03, 5.994400309E-03, 9.999411994E+06
      3146, 4.135558197E-03, 6.400443158E-03, 5.994400309E-03, 9.999411461E+06
      3147, 4.367011234E-03, 6.401405550E-03, 5.994400309E-03, 9.999403443E+06
      3148, 4.250928020E-03, 6.401837351E-03, 5.994400309E-03, 9.999408696E+06
      3149, 4.750140210E-03, 6.406606117E-03, 5.994400285E-03, 9.999391779E+06
      3150, 3.703083292E-03, 6.413928399E-03, 5.994400285E-03, 9.999409373E+06
      3151, 3.813897036E-03, 6.418989538E-03, 5.994400309E-03, 9.999410307E+06
      3152, 3.925946612E-03, 6.423140012E-03, 5.994400309E-03, 9.999411338E+06
      3153, 4.502411970E-03, 6.425738589E-03, 5.994400309E-03, 9.999390232E+06
      3154, 4.038914239E-03, 6.425861907E-03, 5.994400309E-03, 9.999411655E+06
      3155, 4.153085914E-03, 6.427583760E-03, 5.994400309E-03, 9.999409984E+06
      3156, 4.385185785E-03, 6.428066866E-03, 5.994400309E-03, 9.999398562E+06
      3157, 4.268794473E-03, 6.428761214E-03, 5.994400309E-03, 9.999406063E+06
      3158, 3.718405779E-03, 6.440467724E-03, 5.994400285E-03, 9.999409773E+06
      3159, 3.829562816E-03, 6.445358874E-03, 5.994400309E-03, 9.999410702E+06
      3160, 3.941944880E-03, 6.449321246E-03, 5.994400309E-03, 9.999411386E+06
      3161, 4.055220584E-03, 6.451814979E-03, 5.994400309E-03, 9.999410807E+06
      3162, 4.520928653E-03, 6.452187699E-03, 5.994400309E-03, 9.999388947E+06
      3163, 4.170613631E-03, 6.454724362E-03, 5.994400309E-03, 9.999407902E+06
      3164, 4.403360335E-03, 6.454728182E-03, 5.994400309E-03, 9.999393211E+06
      3165, 4.286660926E-03, 6.455685078E-03, 5.994400309E-03, 9.999402638E+06
      3166, 3.733728265E-03, 6.467007050E-03, 5.994400285E-03, 9.999410205E+06
      3167, 3.845228597E-03, 6.471728211E-03, 5.994400309E-03, 9.999410983E+06
      3168, 3.957943147E-03, 6.475502479E-03, 5.994400309E-03, 9.999411067E+06
      3169, 4.539445335E-03, 6.478636808E-03, 5.994400309E-03, 9.999389559E+06
      3170, 4.072390922E-03, 6.479143172E-03, 5.994400309E-03, 9.999409364E+06
      3171, 4.421534886E-03, 6.481389499E-03, 5.994400309E-03, 9.999389414E+06
      3172, 4.188141348E-03, 6.481864964E-03, 5.994400309E-03, 9.999405286E+06
      3173, 4.304527380E-03, 6.482608941E-03, 5.994400309E-03, 9.999397792E+06
      3174, 3.749050752E-03, 6.493546375E-03, 5.994400285E-03, 9.999410600E+06
      3175, 3.860894378E-03, 6.498097547E-03, 5.994400309E-03, 9.999411040E+06
      3176, 3.973941415E-03, 6.501683712E-03, 5.994400309E-03, 9.999410242E+06
      3177, 4.557962017E-03, 6.505085918E-03, 5.994400309E-03, 9.999389608E+06
      3178, 4.089561260E-03, 6.506471365E-03, 5.994400309E-03, 9.999407312E+06
      3179, 4.439709436E-03, 6.508050815E-03, 5.994400309E-03, 9.999387975E+06
      3180, 4.205669065E-03, 6.509005566E-03, 5.994400309E-03, 9.999401891E+06
      3181, 4.322393833E-03, 6.509532804E-03, 5.994400309E-03, 9.999392465E+06
      3182, 3.764373239E-03, 6.520085701E-03, 5.994400285E-03, 9.999410882E+06
      3183, 3.876560159E-03, 6.524466884E-03, 5.994400309E-03, 9.999410737E+06
      3184, 3.990787586E-03, 6.529252527E-03, 5.994400309E-03, 9.999408812E+06
      3185, 4.576478620E-03, 6.531535073E-03, 5.994400285E-03, 9.999389122E+06
      3186, 4.106731598E-03, 6.533799557E-03, 5.994400309E-03, 9.999404720E+06
      3187, 4.457883987E-03, 6.534712131E-03, 5.994400309E-03, 9.999388311E+06
      3188, 4.223196782E-03, 6.536146168E-03, 5.994400309E-03, 9.999397106E+06
      3189, 4.340260286E-03, 6.536456667E-03, 5.994400309E-03, 9.999388662E+06
      3190, 3.779695726E-03, 6.546625026E-03, 5.994400285E-03, 9.999410942E+06
      3191, 3.892225940E-03, 6.550836220E-03, 5.994400309E-03, 9.999409932E+06
      3192, 4.007633757E-03, 6.556821342E-03, 5.994400309E-03, 9.999406765E+06
      3193, 4.123901936E-03, 6.561127750E-03, 5.994400309E-03, 9.999401357E+06
      3194, 4.476058537E-03, 6.561373448E-03, 5.994400309E-03, 9.999388412E+06
      3195, 4.240724499E-03, 6.563286770E-03, 5.994400309E-03, 9.999391815E+06
      3196, 4.358126739E-03, 6.563380531E-03, 5.994400309E-03, 9.999387159E+06
      3197, 3.795018212E-03, 6.573164351E-03, 5.994400285E-03, 9.999410645E+06
      3198, 3.908721869E-03, 6.578602887E-03, 5.994400309E-03, 9.999408512E+06
      3199, 4.024479928E-03, 6.584390157E-03, 5.994400309E-03, 9.999404173E+06
      3200, 4.494233006E-03, 6.588034811E-03, 5.994400285E-03, 9.999388060E+06
      3201, 4.141072274E-03, 6.588455943E-03, 5.994400309E-03, 9.999396620E+06
      3202, 4.375993192E-03, 6.590304394E-03, 5.994400309E-03, 9.999387395E+06
      3203, 4.258252216E-03, 6.590427372E-03, 5.994400309E-03, 9.999388000E+06
      3204, 3.810340699E-03, 6.599703677E-03, 5.994400285E-03, 9.999409849E+06
      3205, 3.925217797E-03, 6.606369554E-03, 5.994400309E-03, 9.999406459E+06
      3206, 4.041326100E-03, 6.611958972E-03, 5.994400309E-03, 9.999400819E+06
      3207, 4.158242613E-03, 6.615784136E-03, 5.994400309E-03, 9.999391342E+06
      3208, 4.393859646E-03, 6.617228257E-03, 5.994400309E-03, 9.999387539E+06
      3209, 4.275779934E-03, 6.617567974E-03, 5.994400309E-03, 9.999386479E+06
      3210, 3.826475047E-03, 6.627649187E-03, 5.994400285E-03, 9.999408434E+06
      3211, 3.941713726E-03, 6.634136221E-03, 5.994400309E-03, 9.999403861E+06
      3212, 4.058172271E-03, 6.639527787E-03, 5.994400309E-03, 9.999396125E+06
      3213, 4.175412951E-03, 6.643112328E-03, 5.994400309E-03, 9.999387494E+06
      3214, 4.411726015E-03, 6.644152169E-03, 5.994400285E-03, 9.999387274E+06
      3215, 4.293307651E-03, 6.644708576E-03, 5.994400309E-03, 9.999386718E+06
      3216, 3.842609395E-03, 6.655594697E-03, 5.994400285E-03, 9.999406381E+06
      3217, 3.958209654E-03, 6.661902888E-03, 5.994400309E-03, 9.999400511E+06
      3218, 4.075018442E-03, 6.667096602E-03, 5.994400309E-03, 9.999390897E+06
      3219, 4.192583289E-03, 6.670440521E-03, 5.994400309E-03, 9.999385939E+06
      3220, 4.310835368E-03, 6.671849178E-03, 5.994400309E-03, 9.999386895E+06
      3221, 3.858743743E-03, 6.683540207E-03, 5.994400285E-03, 9.999403786E+06
