nodenumber,    x-coordinate,    y-coordinate,    z-coordinate,  total-pressure
      1572, 5.348250945E-03, 3.639176107E-03, 2.364463024E-02, 9.998193882E+06
      1573, 5.303851803E-03, 3.703654698E-03, 2.364463018E-02, 9.998163078E+06
      1574, 5.258541376E-03, 3.767485366E-03, 2.364463015E-02, 9.998143936E+06
      1575, 5.212788305E-03, 3.831011747E-03, 2.364463021E-02, 9.998139190E+06
      1576, 5.115185681E-03, 3.960579362E-03, 2.364463024E-02, 9.998155145E+06
      1577, 5.014357331E-03, 4.087664955E-03, 2.364463027E-02, 9.998185423E+06
      1578, 4.910189763E-03, 4.212036057E-03, 2.364463023E-02, 9.998189341E+06
      1579, 4.802948894E-03, 4.333770527E-03, 2.364463017E-02, 9.998140911E+06
      1580, 4.692844776E-03, 4.452918424E-03, 2.364463016E-02, 9.998026041E+06
      1581, 4.579247393E-03, 4.568740349E-03, 2.364463019E-02, 9.997880072E+06
      1582, 4.463252797E-03, 4.682184614E-03, 2.364463017E-02, 9.997760573E+06
      1583, 4.344073673E-03, 4.792274826E-03, 2.364463016E-02, 9.997721713E+06
      1584, 4.223020074E-03, 4.900313287E-03, 2.364463022E-02, 9.997765916E+06
      1585, 4.098486348E-03, 5.004327855E-03, 2.364463016E-02, 9.997852554E+06
      1586, 3.971534795E-03, 5.105373341E-03, 2.364463021E-02, 9.997957705E+06
      1587, 3.842788903E-03, 5.204162801E-03, 2.364463020E-02, 9.998073530E+06
      1588, 3.710569313E-03, 5.298258380E-03, 2.364463021E-02, 9.998181050E+06
      1589, 3.644669500E-03, 5.344898516E-03, 2.364463021E-02, 9.998236486E+06
      1590, 3.577154085E-03, 5.389161815E-03, 2.364463021E-02, 9.998283134E+06
      1591, 3.509645024E-03, 5.433420948E-03, 2.364463021E-02, 9.998326655E+06
      1592, 3.442097493E-03, 5.477632303E-03, 2.364463021E-02, 9.998361505E+06
      1593, 3.372958122E-03, 5.519306213E-03, 2.364463021E-02, 9.998387351E+06
      1594, 3.303824104E-03, 5.560976898E-03, 2.364463021E-02, 9.998404039E+06
      1595, 3.234690153E-03, 5.602647692E-03, 2.364463051E-02, 9.998410174E+06
      1596, 6.469380304E-03,-1.103915261E-18, 2.381053869E-02, 9.998483375E+06
      1597, 6.467803980E-03, 8.364884324E-05, 2.381053840E-02, 9.998477322E+06
      1598, 6.466227751E-03, 1.672976886E-04, 2.381053840E-02, 9.998460931E+06
      1599, 6.464378448E-03, 2.509426550E-04, 2.381053840E-02, 9.998435519E+06
      1600, 6.459636572E-03, 3.344739629E-04, 2.381053840E-02, 9.998401479E+06
      1601, 6.454894723E-03, 4.180047864E-04, 2.381053840E-02, 9.998359234E+06
      1602, 6.449689916E-03, 5.015105065E-04, 2.381053841E-02, 9.998312961E+06
      1603, 6.441761058E-03, 5.848003842E-04, 2.381053840E-02, 9.998256499E+06
      1604, 6.422963773E-03, 7.689625342E-04, 2.381053840E-02, 9.998131342E+06
      1605, 6.398334761E-03, 9.524364815E-04, 2.381053841E-02, 9.997995024E+06
      1606, 6.367844408E-03, 1.135020069E-03, 2.381053840E-02, 9.997870182E+06
      1607, 6.332817680E-03, 1.316774493E-03, 2.381053840E-02, 9.997779649E+06
      1608, 6.293324080E-03, 1.497615781E-03, 2.381053841E-02, 9.997780160E+06
      1609, 6.247408627E-03, 1.676922968E-03, 2.381053841E-02, 9.997904886E+06
      1610, 6.197631056E-03, 1.855192207E-03, 2.381053840E-02, 9.998077225E+06
      1611, 6.141566729E-03, 2.031575688E-03, 2.381053842E-02, 9.998194914E+06
      1612, 6.080897046E-03, 2.206425289E-03, 2.381053841E-02, 9.998245075E+06
      1613, 6.015278109E-03, 2.379470490E-03, 2.381053842E-02, 9.998239039E+06
      1614, 5.944762633E-03, 2.550570480E-03, 2.381053843E-02, 9.998213329E+06
      1615, 5.869406625E-03, 2.719585214E-03, 2.381053844E-02, 9.998218117E+06
      1616, 5.789269512E-03, 2.886379471E-03, 2.381053840E-02, 9.998259430E+06
      1617, 5.752849702E-03, 2.958556383E-03, 2.381053839E-02, 9.998291785E+06
      1618, 5.715268683E-03, 3.030144823E-03, 2.381053843E-02, 9.998326154E+06
      1619, 5.677204218E-03, 3.101463754E-03, 2.381053839E-02, 9.998357123E+06
      1620, 5.637719950E-03, 3.172019342E-03, 2.381053846E-02, 9.998380696E+06
      1621, 5.598031967E-03, 3.242443793E-03, 2.381053839E-02, 9.998392829E+06
      1622, 5.556671423E-03, 3.311915485E-03, 2.381053849E-02, 9.998391686E+06
      1623, 5.515320087E-03, 3.381371712E-03, 2.381053840E-02, 9.998376262E+06
      1624, 5.473589955E-03, 3.447507435E-03, 2.381053850E-02, 9.998348446E+06
      1625, 5.431810169E-03, 3.513590288E-03, 2.381053843E-02, 9.998311520E+06
      1626, 5.388700802E-03, 3.578835722E-03, 2.381053839E-02, 9.998270513E+06
      1627, 5.345164087E-03, 3.643780874E-03, 2.381053841E-02, 9.998231124E+06
      1628, 5.300691794E-03, 3.708106333E-03, 2.381053836E-02, 9.998198967E+06
      1629, 5.255429950E-03, 3.771868560E-03, 2.381053835E-02, 9.998178986E+06
      1630, 5.209610775E-03, 3.835243822E-03, 2.381053840E-02, 9.998173816E+06
      1631, 5.112148138E-03, 3.964407927E-03, 2.381053843E-02, 9.998189691E+06
      1632, 5.011490884E-03, 4.091110116E-03, 2.381053846E-02, 9.998219429E+06
      1633, 4.907572365E-03, 4.215160518E-03, 2.381053844E-02, 9.998219554E+06
      1634, 4.800518572E-03, 4.336519884E-03, 2.381053838E-02, 9.998164026E+06
      1635, 4.690580526E-03, 4.455268081E-03, 2.381053835E-02, 9.998041850E+06
      1636, 4.577205165E-03, 4.570737676E-03, 2.381053838E-02, 9.997884710E+06
      1637, 4.461501507E-03, 4.683897399E-03, 2.381053837E-02, 9.997757314E+06
      1638, 4.342559062E-03, 4.793643840E-03, 2.381053835E-02, 9.997721519E+06
      1639, 4.221765544E-03, 4.901361111E-03, 2.381053841E-02, 9.997771409E+06
      1640, 4.097545207E-03, 5.005113926E-03, 2.381053835E-02, 9.997866536E+06
      1641, 3.970887513E-03, 5.105872636E-03, 2.381053840E-02, 9.997980351E+06
      1642, 3.842455686E-03, 5.204399938E-03, 2.381053839E-02, 9.998103709E+06
      1643, 3.710569314E-03, 5.298258379E-03, 2.381053840E-02, 9.998218436E+06
      1644, 3.644669501E-03, 5.344898515E-03, 2.381053840E-02, 9.998277886E+06
      1645, 3.577154086E-03, 5.389161814E-03, 2.381053840E-02, 9.998328514E+06
      1646, 3.509645025E-03, 5.433420948E-03, 2.381053840E-02, 9.998376270E+06
      1647, 3.442097494E-03, 5.477632302E-03, 2.381053840E-02, 9.998415072E+06
      1648, 3.372958123E-03, 5.519306213E-03, 2.381053840E-02, 9.998444175E+06
      1649, 3.303824104E-03, 5.560976897E-03, 2.381053840E-02, 9.998463133E+06
      1650, 3.234690153E-03, 5.602647692E-03, 2.381053869E-02, 9.998470100E+06
      1651, 6.469380304E-03,-1.261617385E-18, 2.397644686E-02, 9.998545690E+06
      1652, 6.467801754E-03, 8.376699320E-05, 2.397644659E-02, 9.998538786E+06
      1653, 6.466223298E-03, 1.675339885E-04, 2.397644659E-02, 9.998520081E+06
      1654, 6.464358356E-03, 2.512965787E-04, 2.397644659E-02, 9.998491354E+06
      1655, 6.459609798E-03, 3.349456054E-04, 2.397644659E-02, 9.998453333E+06
      1656, 6.454861253E-03, 4.185943796E-04, 2.397644658E-02, 9.998406875E+06
      1657, 6.449622756E-03, 5.022160022E-04, 2.397644659E-02, 9.998356506E+06
      1658, 6.441682740E-03, 5.856230834E-04, 2.397644659E-02, 9.998295712E+06
      1659, 6.422801209E-03, 7.701735585E-04, 2.397644659E-02, 9.998161111E+06
      1660, 6.398119623E-03, 9.540391518E-04, 2.397644659E-02, 9.998014227E+06
      1661, 6.367499508E-03, 1.137002451E-03, 2.397644659E-02, 9.997878103E+06
      1662, 6.332312513E-03, 1.319128963E-03, 2.397644660E-02, 9.997778032E+06
      1663, 6.292628536E-03, 1.500331993E-03, 2.397644659E-02, 9.997777225E+06
      1664, 6.246615133E-03, 1.680021690E-03, 2.397644660E-02, 9.997913228E+06
      1665, 6.196568308E-03, 1.858626132E-03, 2.397644659E-02, 9.998099547E+06
      1666, 6.140299082E-03, 2.035358902E-03, 2.397644661E-02, 9.998224637E+06
      1667, 6.079393710E-03, 2.210545220E-03, 2.397644660E-02, 9.998281257E+06
      1668, 6.013520180E-03, 2.383916899E-03, 2.397644662E-02, 9.998277433E+06
      1669, 5.942731537E-03, 2.555332318E-03, 2.397644663E-02, 9.998252621E+06
      1670, 5.867084167E-03, 2.724650694E-03, 2.397644665E-02, 9.998259629E+06
      1671, 5.786637841E-03, 2.891736330E-03, 2.397644659E-02, 9.998303797E+06
      1672, 5.750078190E-03, 2.963835862E-03, 2.397644659E-02, 9.998337344E+06
      1673, 5.712500144E-03, 3.035418639E-03, 2.397644660E-02, 9.998371985E+06
      1674, 5.674297911E-03, 3.106657119E-03, 2.397644659E-02, 9.998402963E+06
      1675, 5.634816815E-03, 3.177207038E-03, 2.397644656E-02, 9.998425883E+06
      1676, 5.594993150E-03, 3.247547976E-03, 2.397644659E-02, 9.998437379E+06
      1677, 5.553635987E-03, 3.317013989E-03, 2.397644647E-02, 9.998435528E+06
      1678, 5.512211200E-03, 3.386420427E-03, 2.397644659E-02, 9.998419611E+06
      1679, 5.470470835E-03, 3.452440930E-03, 2.397644644E-02, 9.998391252E+06
      1680, 5.428739251E-03, 3.518447542E-03, 2.397644659E-02, 9.998353606E+06
      1681, 5.385552228E-03, 3.583532553E-03, 2.397644647E-02, 9.998311109E+06
      1682, 5.342065832E-03, 3.648402644E-03, 2.397644657E-02, 9.998270232E+06
      1683, 5.297523791E-03, 3.712569229E-03, 2.397644653E-02, 9.998236561E+06
      1684, 5.252314339E-03, 3.776257650E-03, 2.397644655E-02, 9.998215665E+06
      1685, 5.206433244E-03, 3.839475898E-03, 2.397644659E-02, 9.998209996E+06
      1686, 5.109110599E-03, 3.968236487E-03, 2.397644661E-02, 9.998225742E+06
      1687, 5.008612794E-03, 4.094545771E-03, 2.397644664E-02, 9.998254118E+06
      1688, 4.904954893E-03, 4.218285066E-03, 2.397644664E-02, 9.998248712E+06
      1689, 4.798088196E-03, 4.339269302E-03, 2.397644659E-02, 9.998185199E+06
      1690, 4.688316266E-03, 4.457617748E-03, 2.397644655E-02, 9.998054823E+06
      1691, 4.575162922E-03, 4.572735017E-03, 2.397644658E-02, 9.997885297E+06
      1692, 4.459750197E-03, 4.685610204E-03, 2.397644657E-02, 9.997749493E+06
      1693, 4.341044441E-03, 4.795012861E-03, 2.397644655E-02, 9.997717203E+06
      1694, 4.220511009E-03, 4.902408938E-03, 2.397644659E-02, 9.997774058E+06
      1695, 4.096604064E-03, 5.005899998E-03, 2.397644655E-02, 9.997879074E+06
      1696, 3.970240228E-03, 5.106371933E-03, 2.397644659E-02, 9.998002942E+06
      1697, 3.842122469E-03, 5.204637076E-03, 2.397644656E-02, 9.998134999E+06
      1698, 3.710569316E-03, 5.298258378E-03, 2.397644659E-02, 9.998257830E+06
      1699, 3.644669499E-03, 5.344898516E-03, 2.397644658E-02, 9.998321833E+06
      1700, 3.577154085E-03, 5.389161815E-03, 2.397644659E-02, 9.998376939E+06
      1701, 3.509645025E-03, 5.433420947E-03, 2.397644659E-02, 9.998429532E+06
      1702, 3.442097493E-03, 5.477632303E-03, 2.397644659E-02, 9.998472864E+06
      1703, 3.372958122E-03, 5.519306214E-03, 2.397644659E-02, 9.998505746E+06
      1704, 3.303824104E-03, 5.560976898E-03, 2.397644659E-02, 9.998527347E+06
      1705, 3.234690153E-03, 5.602647692E-03, 2.397644686E-02, 9.998535289E+06
      1706, 6.469380304E-03,-1.419319509E-18, 2.414235503E-02, 9.998614058E+06
      1707, 6.467799526E-03, 8.388521561E-05, 2.414235479E-02, 9.998606182E+06
      1708, 6.466218843E-03, 1.677704333E-04, 2.414235478E-02, 9.998584825E+06
      1709, 6.464342427E-03, 2.516508299E-04, 2.414235480E-02, 9.998552324E+06
      1710, 6.459587182E-03, 3.354176374E-04, 2.414235480E-02, 9.998509742E+06
      1711, 6.454831940E-03, 4.191843906E-04, 2.414235477E-02, 9.998458480E+06
      1712, 6.449562639E-03, 5.029221378E-04, 2.414235480E-02, 9.998403438E+06
      1713, 6.441611463E-03, 5.864464528E-04, 2.414235482E-02, 9.998337708E+06
      1714, 6.422647593E-03, 7.713855651E-04, 2.414235482E-02, 9.998192110E+06
      1715, 6.397913409E-03, 9.556429888E-04, 2.414235476E-02, 9.998033038E+06
      1716, 6.367164698E-03, 1.138986393E-03, 2.414235480E-02, 9.997883655E+06
      1717, 6.331818010E-03, 1.321485333E-03, 2.414235481E-02, 9.997772304E+06
      1718, 6.291943765E-03, 1.503050364E-03, 2.414235477E-02, 9.997769791E+06
      1719, 6.245832319E-03, 1.683122935E-03, 2.414235477E-02, 9.997918628E+06
      1720, 6.195509702E-03, 1.862060864E-03, 2.414235475E-02, 9.998120226E+06
      1721, 6.139037294E-03, 2.039143668E-03, 2.414235477E-02, 9.998253998E+06
      1722, 6.077895832E-03, 2.214666769E-03, 2.414235475E-02, 9.998319305E+06
      1723, 6.011767208E-03, 2.388364956E-03, 2.414235475E-02, 9.998318398E+06
      1724, 5.940704785E-03, 2.560095776E-03, 2.414235476E-02, 9.998294543E+06
      1725, 5.864765326E-03, 2.729717697E-03, 2.414235476E-02, 9.998303876E+06
      1726, 5.784008957E-03, 2.897094558E-03, 2.414235467E-02, 9.998350947E+06
      1727, 5.747311941E-03, 2.969109999E-03, 2.414235469E-02, 9.998385611E+06
      1728, 5.709739942E-03, 3.040681256E-03, 2.414235469E-02, 9.998420485E+06
      1729, 5.671402583E-03, 3.111833194E-03, 2.414235468E-02, 9.998451414E+06
      1730, 5.631927666E-03, 3.182372071E-03, 2.414235464E-02, 9.998473715E+06
      1731, 5.591972062E-03, 3.252624603E-03, 2.414235468E-02, 9.998484621E+06
      1732, 5.550621182E-03, 3.322080062E-03, 2.414235452E-02, 9.998482051E+06
      1733, 5.509067786E-03, 3.391396428E-03, 2.414235469E-02, 9.998465539E+06
      1734, 5.467373193E-03, 3.457344532E-03, 2.414235447E-02, 9.998436605E+06
      1735, 5.425686099E-03, 3.523280776E-03, 2.414235469E-02, 9.998398352E+06
      1736, 5.382419317E-03, 3.588211606E-03, 2.414235453E-02, 9.998354340E+06
      1737, 5.338979639E-03, 3.653012004E-03, 2.414235466E-02, 9.998311815E+06
      1738, 5.294365491E-03, 3.717025237E-03, 2.414235460E-02, 9.998276443E+06
      1739, 5.249204980E-03, 3.780644712E-03, 2.414235463E-02, 9.998254566E+06
      1740, 5.203259418E-03, 3.843710754E-03, 2.414235464E-02, 9.998248309E+06
      1741, 5.106077132E-03, 3.972068311E-03, 2.414235467E-02, 9.998263857E+06
      1742, 5.005739031E-03, 4.097985112E-03, 2.414235470E-02, 9.998289953E+06
      1743, 4.902304009E-03, 4.221381240E-03, 2.414235472E-02, 9.998276805E+06
      1744, 4.795662134E-03, 4.342022971E-03, 2.414235471E-02, 9.998204019E+06
      1745, 4.686054957E-03, 4.459970501E-03, 2.414235470E-02, 9.998064360E+06
      1746, 4.573128274E-03, 4.574740267E-03, 2.414235474E-02, 9.997881513E+06
      1747, 4.458006289E-03, 4.687331107E-03, 2.414235475E-02, 9.997736863E+06
      1748, 4.339536951E-03, 4.796390044E-03, 2.414235477E-02, 9.997708119E+06
      1749, 4.219263024E-03, 4.903464595E-03, 2.414235475E-02, 9.997773651E+06
      1750, 4.095669294E-03, 5.006694048E-03, 2.414235482E-02, 9.997890419E+06
      1751, 3.969598410E-03, 5.106878382E-03, 2.414235480E-02, 9.998025913E+06
      1752, 3.841793442E-03, 5.204879908E-03, 2.414235473E-02, 9.998168207E+06
      1753, 3.710573416E-03, 5.298264136E-03, 2.414235484E-02, 9.998300228E+06
      1754, 3.644671942E-03, 5.344901909E-03, 2.414235476E-02, 9.998369391E+06
      1755, 3.577156525E-03, 5.389165209E-03, 2.414235479E-02, 9.998429547E+06
      1756, 3.509647443E-03, 5.433424357E-03, 2.414235481E-02, 9.998487646E+06
      1757, 3.442097635E-03, 5.477632218E-03, 2.414235479E-02, 9.998536105E+06
      1758, 3.372958245E-03, 5.519306142E-03, 2.414235479E-02, 9.998573310E+06
      1759, 3.303824166E-03, 5.560976862E-03, 2.414235479E-02, 9.998597945E+06
      1760, 3.234690153E-03, 5.602647692E-03, 2.414235503E-02, 9.998607013E+06
      1761, 6.469380304E-03,-1.577021633E-18, 2.430826320E-02, 9.998689976E+06
      1762, 6.467797293E-03, 8.400373900E-05, 2.430826297E-02, 9.998680980E+06
      1763, 6.466214376E-03, 1.680074801E-04, 2.430826297E-02, 9.998656558E+06
      1764, 6.464343145E-03, 2.520064044E-04, 2.430826298E-02, 9.998619729E+06
      1765, 6.459581201E-03, 3.358912325E-04, 2.430826298E-02, 9.998571934E+06
      1766, 6.454819254E-03, 4.197761047E-04, 2.430826294E-02, 9.998515174E+06
      1767, 6.449530689E-03, 5.036308739E-04, 2.430826298E-02, 9.998454741E+06
      1768, 6.441568345E-03, 5.872725030E-04, 2.430826300E-02, 9.998383273E+06
      1769, 6.422529768E-03, 7.726015280E-04, 2.430826302E-02, 9.998224506E+06
      1770, 6.397742893E-03, 9.572514779E-04, 2.430826291E-02, 9.998051047E+06
      1771, 6.366870250E-03, 1.140976556E-03, 2.430826298E-02, 9.997886055E+06
      1772, 6.331366166E-03, 1.323849328E-03, 2.430826302E-02, 9.997761310E+06
      1773, 6.291302043E-03, 1.505777555E-03, 2.430826296E-02, 9.997756661E+06
      1774, 6.245092242E-03, 1.686234215E-03, 2.430826295E-02, 9.997920302E+06
      1775, 6.194467613E-03, 1.865498979E-03, 2.430826295E-02, 9.998138735E+06
      1776, 6.137798915E-03, 2.042934719E-03, 2.430826298E-02, 9.998283062E+06
      1777, 6.076419756E-03, 2.218794881E-03, 2.430826295E-02, 9.998359798E+06
      1778, 6.010034027E-03, 2.392819689E-03, 2.430826296E-02, 9.998362291E+06
      1779, 5.938695375E-03, 2.564865794E-03, 2.430826297E-02, 9.998339398E+06
      1780, 5.862460918E-03, 2.734790860E-03, 2.430826297E-02, 9.998351166E+06
      1781, 5.781391220E-03, 2.902458262E-03, 2.430826286E-02, 9.998401302E+06
      1782, 5.744553537E-03, 2.974387919E-03, 2.430826290E-02, 9.998437033E+06
      1783, 5.706987463E-03, 3.045947889E-03, 2.430826289E-02, 9.998472071E+06
      1784, 5.668511332E-03, 3.117011298E-03, 2.430826288E-02, 9.998502878E+06
      1785, 5.629042488E-03, 3.187539324E-03, 2.430826285E-02, 9.998524577E+06
      1786, 5.588954942E-03, 3.257703460E-03, 2.430826287E-02, 9.998534947E+06
      1787, 5.547610231E-03, 3.327148559E-03, 2.430826275E-02, 9.998531762E+06
      1788, 5.505931743E-03, 3.396377088E-03, 2.430826288E-02, 9.998514654E+06
      1789, 5.464282744E-03, 3.462253076E-03, 2.430826270E-02, 9.998484878E+06
      1790, 5.422639988E-03, 3.528119191E-03, 2.430826290E-02, 9.998445835E+06
      1791, 5.379296531E-03, 3.592897895E-03, 2.430826276E-02, 9.998400367E+06
      1792, 5.335903425E-03, 3.657628821E-03, 2.430826287E-02, 9.998356198E+06
      1793, 5.291219842E-03, 3.721490543E-03, 2.430826281E-02, 9.998318992E+06
      1794, 5.246108132E-03, 3.785041271E-03, 2.430826285E-02, 9.998296094E+06
      1795, 5.200100408E-03, 3.847956734E-03, 2.430826284E-02, 9.998289188E+06
      1796, 5.103059936E-03, 3.975913204E-03, 2.430826286E-02, 9.998304458E+06
      1797, 5.002882556E-03, 4.101439221E-03, 2.430826287E-02, 9.998327329E+06
      1798, 4.899613138E-03, 4.224443862E-03, 2.430826289E-02, 9.998303978E+06
      1799, 4.793253489E-03, 4.344793453E-03, 2.430826290E-02, 9.998220026E+06
      1800, 4.683805489E-03, 4.462335552E-03, 2.430826291E-02, 9.998069764E+06
      1801, 4.571124045E-03, 4.576777118E-03, 2.430826294E-02, 9.997872503E+06
      1802, 4.456292055E-03, 4.689084338E-03, 2.430826294E-02, 9.997718382E+06
      1803, 4.338058009E-03, 4.797799844E-03, 2.430826298E-02, 9.997693164E+06
      1804, 4.218041245E-03, 4.904551560E-03, 2.430826290E-02, 9.997769186E+06
      1805, 4.094760022E-03, 5.007519997E-03, 2.430826306E-02, 9.997899977E+06
      1806, 3.968978468E-03, 5.107413437E-03, 2.430826297E-02, 9.998048995E+06
      1807, 3.841471469E-03, 5.205132387E-03, 2.430826286E-02, 9.998203395E+06
      1808, 3.710593910E-03, 5.298292930E-03, 2.430826302E-02, 9.998346135E+06
      1809, 3.644673850E-03, 5.344903535E-03, 2.430826290E-02, 9.998421351E+06
      1810, 3.577168759E-03, 5.389182162E-03, 2.430826295E-02, 9.998487344E+06
      1811, 3.509659537E-03, 5.433441400E-03, 2.430826299E-02, 9.998551743E+06
      1812, 3.442098385E-03, 5.477631766E-03, 2.430826296E-02, 9.998606026E+06
      1813, 3.372958885E-03, 5.519305766E-03, 2.430826297E-02, 9.998648208E+06
      1814, 3.303824489E-03, 5.560976679E-03, 2.430826298E-02, 9.998676335E+06
      1815, 3.234690153E-03, 5.602647692E-03, 2.430826320E-02, 9.998686705E+06
      1816, 6.469380304E-03,-1.734723757E-18, 2.447417137E-02, 9.998775219E+06
      1817, 6.467795059E-03, 8.412226026E-05, 2.447417116E-02, 9.998764920E+06
      1818, 6.466209909E-03, 1.682445226E-04, 2.447417115E-02, 9.998736915E+06
      1819, 6.464343864E-03, 2.523619771E-04, 2.447417117E-02, 9.998695043E+06
      1820, 6.459575219E-03, 3.363648264E-04, 2.447417116E-02, 9.998641219E+06
      1821, 6.454806567E-03, 4.203678111E-04, 2.447417112E-02, 9.998578058E+06
      1822, 6.449498740E-03, 5.043396021E-04, 2.447417117E-02, 9.998511270E+06
      1823, 6.441525228E-03, 5.880985532E-04, 2.447417118E-02, 9.998432935E+06
      1824, 6.422411934E-03, 7.738175569E-04, 2.447417121E-02, 9.998258143E+06
